WinOrLost;year;team1;team2;score;players;;;;;;;;;;;;;;;;;;;;;;
1;2015;Granada;Barcelona;0-3;Marc-André ter Stegen;Daniel Alves da Silva;Javier Alejandro Mascherano;Gerard Piqué Bernabeu;Jordi Alba Ramos;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;rda Turan;Sergi Roberto Carnicer;Jérémy Mathieu;Jordi Masip López;Rafael Alcántara do Nascimento;Munir El Haddadi Mohamed;Aleix Vidal Parreu;;;;;
1;2015;Barcelona;Sevilla;2-0;Marc-André ter Stegen;Daniel Alves da Silva;Javier Alejandro Mascherano;Gerard Piqué Bernabeu;Jordi Alba Ramos;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Lionel Andrés Messi Cuccittini;Neymar da Silva Santos Júnior;Luis Alberto Suárez Díaz;Jérémy Mathieu;Rafael Alcántara do Nascimento;Sergi Roberto Carnicer;Claudio Andrés Bravo Muñoz;rda Turan;Munir El Haddadi Mohamed;Aleix Vidal Parreu;;;;;
1;2016;Sevilla;Barcelona;0-2;Claudio Andrés Bravo Muñoz;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jérémy Mathieu;rda Turan;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Javier Alejandro Mascherano;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Lucas Digne;Denis Suárez Fernández;Munir El Haddadi Mohamed;Jordi Masip López;Aleix Vidal Parreu;Samuel Yves Umtiti;André Filipe Tavares Gomes;;;;;
1;2016;Barcelona;Sevilla;3-0;Claudio Andrés Bravo Muñoz;Aleix Vidal Parreu;Samuel Yves Umtiti;Lucas Digne;rda Turan;André Filipe Tavares Gomes;Sergio Busquets Burgos;Denis Suárez Fernández;Javier Alejandro Mascherano;Munir El Haddadi Mohamed;Lionel Andrés Messi Cuccittini;Jordi Alba Ramos;Ivan Rakitić;Sergi Samper Montaña;Jordi Masip López;Gerard Piqué Bernabeu;Sergi Roberto Carnicer;Luis Alberto Suárez Díaz;;;;;
1;2016;Barcelona;Betis;6-2;Claudio Andrés Bravo Muñoz;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;rda Turan;Denis Suárez Fernández;Sergio Busquets Burgos;Ivan Rakitić;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Munir El Haddadi Mohamed;Lucas Digne;Jordi Masip López;Douglas Pereira dos Santos;Sergi Samper Montaña;Aleix Vidal Parreu;Wilfrid Jaures Kaptoum;;;;;
1;2016;Athletic Club;Barcelona;0-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;rda Turan;Denis Suárez Fernández;Sergio Busquets Burgos;Ivan Rakitić;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;André Filipe Tavares Gomes;Rafael Alcántara do Nascimento;Javier Alejandro Mascherano;Jordi Masip López;Munir El Haddadi Mohamed;Lucas Digne;Aleix Vidal Parreu;;;;;
0;2016;Barcelona;Alavés;1-2;Jacobus Antonius Peter Johannes Cillessen;Aleix Vidal Parreu;Jérémy Mathieu;Lucas Digne;Javier Alejandro Mascherano;rda Turan;Denis Suárez Fernández;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Francisco Alcácer García;Lionel Andrés Messi Cuccittini;Andrés Iniesta Luján;Luis Alberto Suárez Díaz;Jordi Masip López;Rafael Alcántara do Nascimento;Jordi Alba Ramos;Samuel Yves Umtiti;;;;;
1;2016;Barcelona;Celtic;7-0;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Andrés Iniesta Luján;Rafael Alcántara do Nascimento;Jacobus Antonius Peter Johannes Cillessen;rda Turan;Javier Alejandro Mascherano;Francisco Alcácer García;Lucas Digne;;;;;
1;2016;Leganés;Barcelona;1-5;Marc-André ter Stegen;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;Andrés Iniesta Luján;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;rda Turan;Denis Suárez Fernández;Francisco Alcácer García;Jacobus Antonius Peter Johannes Cillessen;Sergi Roberto Carnicer;André Filipe Tavares Gomes;Jérémy Mathieu;;;;;
0;2016;Barcelona;Atlético de Madrid;1-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jordi Alba Ramos;Javier Alejandro Mascherano;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;André Filipe Tavares Gomes;rda Turan;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Francisco Alcácer García;Lucas Digne;Jérémy Mathieu;;;;;
1;2016;Sporting de Gijón;Barcelona;0-5;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jérémy Mathieu;Lucas Digne;André Filipe Tavares Gomes;Rafael Alcántara do Nascimento;rda Turan;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Luis Alberto Suárez Díaz;Denis Suárez Fernández;Francisco Alcácer García;Jacobus Antonius Peter Johannes Cillessen;Ivan Rakitić;Andrés Iniesta Luján;Javier Alejandro Mascherano;Jordi Alba Ramos;;;;;
1;2016;Borussia Mönchengladbach;Barcelona;1-2;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jordi Alba Ramos;Javier Alejandro Mascherano;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Francisco Alcácer García;Luis Alberto Suárez Díaz;rda Turan;Rafael Alcántara do Nascimento;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Lucas Digne;André Filipe Tavares Gomes;Jérémy Mathieu;;;;;
0;2016;Celta de Vigo;Barcelona;4-3;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jérémy Mathieu;Jordi Alba Ramos;André Filipe Tavares Gomes;Rafael Alcántara do Nascimento;rda Turan;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Luis Alberto Suárez Díaz;Denis Suárez Fernández;Andrés Iniesta Luján;Francisco Alcácer García;Jacobus Antonius Peter Johannes Cillessen;Ivan Rakitić;Javier Alejandro Mascherano;Lucas Digne;;;;;
1;2016;Barcelona;Deportivo de La Coruña;4-0;Marc-André ter Stegen;Gerard Piqué Bernabeu;Jérémy Mathieu;Lucas Digne;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;rda Turan;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Luis Alberto Suárez Díaz;Lionel Andrés Messi Cuccittini;Francisco Alcácer García;Denis Suárez Fernández;Jordi Masip López;Andrés Iniesta Luján;André Filipe Tavares Gomes;Samuel Yves Umtiti;;;;;
1;2016;Barcelona;Manchester City;4-0;Marc-André ter Stegen;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;Javier Alejandro Mascherano;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Jérémy Mathieu;André Filipe Tavares Gomes;Lucas Digne;Jordi Masip López;rda Turan;Rafael Alcántara do Nascimento;Francisco Alcácer García;;;;;
1;2016;Valencia;Barcelona;2-3;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Lucas Digne;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Andrés Iniesta Luján;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Ivan Rakitić;Denis Suárez Fernández;Jordi Masip López;Francisco Alcácer García;Aleix Vidal Parreu;Jérémy Mathieu;Carles Aleñá Castillo;;;;;
1;2016;Barcelona;Granada;1-0;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Lucas Digne;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;Denis Suárez Fernández;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;André Filipe Tavares Gomes;Francisco Alcácer García;Jacobus Antonius Peter Johannes Cillessen;Sergio Busquets Burgos;Carles Aleñá Castillo;Francisco José Perdomo Borges;Marlon Santos da Silva Barbosa;;;;;
0;2016;Manchester City;Barcelona;3-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Lucas Digne;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;rda Turan;Rafael Alcántara do Nascimento;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Francisco Alcácer García;Francisco José Perdomo Borges;Marlon Santos da Silva Barbosa;;;;;
1;2016;Sevilla;Barcelona;1-2;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Lucas Digne;Javier Alejandro Mascherano;Denis Suárez Fernández;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;André Filipe Tavares Gomes;Rafael Alcántara do Nascimento;Jacobus Antonius Peter Johannes Cillessen;rda Turan;Francisco Alcácer García;Francisco José Perdomo Borges;Marlon Santos da Silva Barbosa;;;;;
0;2016;Barcelona;Málaga;0-0;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Lucas Digne;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;rda Turan;Denis Suárez Fernández;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Francisco Alcácer García;André Filipe Tavares Gomes;Ivan Rakitić;Jordi Alba Ramos;Jacobus Antonius Peter Johannes Cillessen;Aleix Vidal Parreu;Carles Aleñá Castillo;Marlon Santos da Silva Barbosa;;;;;
1;2016;Celtic;Barcelona;0-2;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Marlon Santos da Silva Barbosa;rda Turan;Lucas Digne;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Rafael Alcántara do Nascimento;Francisco Alcácer García;;;;;
0;2016;Real Sociedad;Barcelona;1-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Denis Suárez Fernández;Jacobus Antonius Peter Johannes Cillessen;Rafael Alcántara do Nascimento;Francisco Alcácer García;Lucas Digne;Carles Aleñá Castillo;Marlon Santos da Silva Barbosa;;;;;
0;2016;Hércules;Barcelona;1-1;Jacobus Antonius Peter Johannes Cillessen;Aleix Vidal Parreu;Borja López Menéndez;Samuel Yves Umtiti;Lucas Digne;Àlex Carbonell Vallés;Carles Aleñá Castillo;Rafael Alcántara do Nascimento;rda Turan;Denis Suárez Fernández;Francisco Alcácer García;Francisco José Perdomo Borges;Marc Cardona Rovira;André Filipe Tavares Gomes;Jordi Masip López;Sergi Roberto Carnicer;;;;;;;
0;2016;Barcelona;Real Madrid;1-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Andrés Iniesta Luján;Denis Suárez Fernández;rda Turan;Jacobus Antonius Peter Johannes Cillessen;Francisco Alcácer García;Lucas Digne;Samuel Yves Umtiti;;;;;
1;2016;Barcelona;Borussia Mönchengladbach;4-0;Jacobus Antonius Peter Johannes Cillessen;Aleix Vidal Parreu;Samuel Yves Umtiti;Lucas Digne;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Andrés Iniesta Luján;rda Turan;Denis Suárez Fernández;Lionel Andrés Messi Cuccittini;Francisco Alcácer García;Marc Cardona Rovira;Rafael Alcántara do Nascimento;Jordi Masip López;Sergio Busquets Burgos;Luis Alberto Suárez Díaz;Jordi Alba Ramos;Sergi Roberto Carnicer;;;;;
1;2016;Osasuna;Barcelona;0-3;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Andrés Iniesta Luján;rda Turan;Sergio Busquets Burgos;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Denis Suárez Fernández;Rafael Alcántara do Nascimento;Jacobus Antonius Peter Johannes Cillessen;Ivan Rakitić;Javier Alejandro Mascherano;Francisco Alcácer García;Lucas Digne;;;;;
1;2016;Barcelona;Espanyol;4-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jordi Alba Ramos;Javier Alejandro Mascherano;Andrés Iniesta Luján;Denis Suárez Fernández;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Samuel Yves Umtiti;Rafael Alcántara do Nascimento;Jacobus Antonius Peter Johannes Cillessen;Ivan Rakitić;rda Turan;Francisco Alcácer García;Lucas Digne;;;;;
1;2016;Barcelona;Hércules;7-0;Jacobus Antonius Peter Johannes Cillessen;Aleix Vidal Parreu;Samuel Yves Umtiti;Lucas Digne;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;rda Turan;Denis Suárez Fernández;Ivan Rakitić;Francisco Alcácer García;Jordi Masip López;Sergio Busquets Burgos;Andrés Iniesta Luján;Jordi Alba Ramos;Sergi Roberto Carnicer;;;;;;;
0;2016;Athletic Club;Barcelona;2-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;André Filipe Tavares Gomes;Francisco Alcácer García;Jordi Masip López;rda Turan;Rafael Alcántara do Nascimento;Javier Alejandro Mascherano;Lucas Digne;;;;;
0;2016;Villarreal;Barcelona;1-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Lucas Digne;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Andrés Iniesta Luján;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;rda Turan;Denis Suárez Fernández;Jordi Masip López;Rafael Alcántara do Nascimento;Francisco Alcácer García;Jordi Alba Ramos;Samuel Yves Umtiti;;;;;
1;2016;Barcelona;Athletic Club;3-1;Jacobus Antonius Peter Johannes Cillessen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;Rafael Alcántara do Nascimento;Andrés Iniesta Luján;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;rda Turan;Denis Suárez Fernández;Ivan Rakitić;Marc-André ter Stegen;Javier Alejandro Mascherano;Francisco Alcácer García;Lucas Digne;;;;;
1;2016;Barcelona;Las Palmas;5-0;Marc-André ter Stegen;Aleix Vidal Parreu;Samuel Yves Umtiti;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;rda Turan;Sergio Busquets Burgos;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Jérémy Mathieu;Francisco Alcácer García;Ivan Rakitić;Jacobus Antonius Peter Johannes Cillessen;Andrés Iniesta Luján;Neymar da Silva Santos Júnior;Lucas Digne;;;;;
1;2016;Real Sociedad;Barcelona;0-1;Jacobus Antonius Peter Johannes Cillessen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Lucas Digne;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Denis Suárez Fernández;André Filipe Tavares Gomes;Jordi Masip López;rda Turan;Javier Alejandro Mascherano;Francisco Alcácer García;Jordi Alba Ramos;;;;;
1;2016;Eibar;Barcelona;0-4;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Jérémy Mathieu;Jordi Alba Ramos;rda Turan;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Denis Suárez Fernández;Francisco Alcácer García;Aleix Vidal Parreu;Jacobus Antonius Peter Johannes Cillessen;Gerard Piqué Bernabeu;Lucas Digne;André Filipe Tavares Gomes;;;;;
1;2016;Barcelona;Real Sociedad;5-2;Jacobus Antonius Peter Johannes Cillessen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Denis Suárez Fernández;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;rda Turan;Ivan Rakitić;Aleix Vidal Parreu;Jordi Masip López;Francisco Alcácer García;Lucas Digne;Jérémy Mathieu;;;;;
0;2016;Betis;Barcelona;1-1;Marc-André ter Stegen;Aleix Vidal Parreu;Gerard Piqué Bernabeu;Jérémy Mathieu;Lucas Digne;rda Turan;Denis Suárez Fernández;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;André Filipe Tavares Gomes;Sergi Roberto Carnicer;Jordi Alba Ramos;Jacobus Antonius Peter Johannes Cillessen;Javier Alejandro Mascherano;Francisco Alcácer García;Samuel Yves Umtiti;;;;;
1;2016;Atlético de Madrid;Barcelona;1-2;Jacobus Antonius Peter Johannes Cillessen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Denis Suárez Fernández;Rafael Alcántara do Nascimento;Jordi Masip López;rda Turan;Francisco Alcácer García;Aleix Vidal Parreu;Jérémy Mathieu;;;;;
1;2016;Barcelona;Athletic Club;3-0;Marc-André ter Stegen;Aleix Vidal Parreu;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jérémy Mathieu;André Filipe Tavares Gomes;Rafael Alcántara do Nascimento;rda Turan;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Francisco Alcácer García;Javier Alejandro Mascherano;Sergi Roberto Carnicer;Ivan Rakitić;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Luis Alberto Suárez Díaz;Jordi Alba Ramos;;;;;
0;2016;Barcelona;Atlético de Madrid;1-1;Jacobus Antonius Peter Johannes Cillessen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;rda Turan;Denis Suárez Fernández;Ivan Rakitić;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Andrés Iniesta Luján;Javier Alejandro Mascherano;Sergio Busquets Burgos;Jordi Masip López;Francisco Alcácer García;Lucas Digne;Aleix Vidal Parreu;;;;;
1;2016;Alavés;Barcelona;0-6;Marc-André ter Stegen;Aleix Vidal Parreu;Samuel Yves Umtiti;Jérémy Mathieu;Lucas Digne;André Filipe Tavares Gomes;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Andrés Iniesta Luján;Sergi Roberto Carnicer;Jordi Alba Ramos;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Francisco Alcácer García;Carles Aleñá Castillo;;;;;
0;2016;PSG;Barcelona;4-0;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Andrés Iniesta Luján;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Ivan Rakitić;Rafael Alcántara do Nascimento;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Francisco Alcácer García;Lucas Digne;Jérémy Mathieu;;;;;
1;2016;Barcelona;Leganés;2-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Jérémy Mathieu;Lucas Digne;André Filipe Tavares Gomes;Rafael Alcántara do Nascimento;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Denis Suárez Fernández;Jordi Alba Ramos;Andrés Iniesta Luján;Jacobus Antonius Peter Johannes Cillessen;Gerard Piqué Bernabeu;Francisco Alcácer García;Carles Aleñá Castillo;;;;;
1;2016;Atlético de Madrid;Barcelona;1-2;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jérémy Mathieu;Rafael Alcántara do Nascimento;Andrés Iniesta Luján;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Ivan Rakitić;André Filipe Tavares Gomes;Lucas Digne;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Francisco Alcácer García;Jordi Alba Ramos;;;;;
1;2016;Barcelona;Sporting de Gijón;6-1;Marc-André ter Stegen;Samuel Yves Umtiti;Jordi Alba Ramos;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;Denis Suárez Fernández;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Francisco Alcácer García;André Filipe Tavares Gomes;Sergi Roberto Carnicer;Jacobus Antonius Peter Johannes Cillessen;Gerard Piqué Bernabeu;Andrés Iniesta Luján;Lucas Digne;;;;;
1;2016;Barcelona;Celta de Vigo;5-0;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jordi Alba Ramos;Rafael Alcántara do Nascimento;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Javier Alejandro Mascherano;Denis Suárez Fernández;Andrés Iniesta Luján;Jacobus Antonius Peter Johannes Cillessen;rda Turan;Francisco Alcácer García;Lucas Digne;;;;;
1;2016;Barcelona;PSG;6-1;Marc-André ter Stegen;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;André Filipe Tavares Gomes;rda Turan;Sergi Roberto Carnicer;Jacobus Antonius Peter Johannes Cillessen;Francisco Alcácer García;Jordi Alba Ramos;Lucas Digne;;;;;
0;2016;Deportivo de La Coruña;Barcelona;2-1;Marc-André ter Stegen;Sergi Roberto Carnicer;Gerard Piqué Bernabeu;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;rda Turan;Denis Suárez Fernández;Sergio Busquets Burgos;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Francisco Alcácer García;Andrés Iniesta Luján;Ivan Rakitić;Jacobus Antonius Peter Johannes Cillessen;Lucas Digne;Samuel Yves Umtiti;Carles Aleñá Castillo;;;;;
1;2016;Barcelona;Valencia;4-2;Marc-André ter Stegen;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Sergi Roberto Carnicer;André Filipe Tavares Gomes;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Francisco Alcácer García;Jordi Alba Ramos;Lucas Digne;;;;;
1;2016;Granada;Barcelona;1-4;Marc-André ter Stegen;Sergi Roberto Carnicer;Jérémy Mathieu;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Rafael Alcántara do Nascimento;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Luis Alberto Suárez Díaz;Carles Aleñá Castillo;Francisco Alcácer García;Andrés Iniesta Luján;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Lucas Digne;Samuel Yves Umtiti;;;;;
1;2016;Barcelona;Sevilla;3-0;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Javier Alejandro Mascherano;Andrés Iniesta Luján;Sergio Busquets Burgos;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Lucas Digne;Carles Aleñá Castillo;Francisco Alcácer García;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Jordi Alba Ramos;André Filipe Tavares Gomes;;;;;
0;2016;Málaga;Barcelona;2-0;Marc-André ter Stegen;Samuel Yves Umtiti;Jérémy Mathieu;Jordi Alba Ramos;André Filipe Tavares Gomes;Javier Alejandro Mascherano;Denis Suárez Fernández;Sergio Busquets Burgos;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;Andrés Iniesta Luján;Francisco Alcácer García;Sergi Roberto Carnicer;Jacobus Antonius Peter Johannes Cillessen;Lucas Digne;Carles Aleñá Castillo;Àlex Carbonell Vallés;;;;;
0;2016;Juventus;Barcelona;3-0;Marc-André ter Stegen;Sergi Roberto Carnicer;Samuel Yves Umtiti;Gerard Piqué Bernabeu;Jérémy Mathieu;Javier Alejandro Mascherano;Andrés Iniesta Luján;Ivan Rakitić;Neymar da Silva Santos Júnior;Lionel Andrés Messi Cuccittini;Luis Alberto Suárez Díaz;André Filipe Tavares Gomes;Jacobus Antonius Peter Johannes Cillessen;Denis Suárez Fernández;Francisco Alcácer García;Jordi Alba Ramos;Lucas Digne;Carles Aleñá Castillo;;;;;
