WinOrLost,year,team1,team2,score,players,,,,,,,,,,,,,,,,,,,,,,
1,2022,Tenerife,Eibar,0-1,Luca Zinedine Zidane Fernández,Juan Berrocal González,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Javier Muñoz Jiménez,Sergio Álvarez Díaz,Peru Nolaskoain Esnal,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,Enrique González Casín,Ager Aketxe Barrutia,Álvaro Vadillo Cifuentes,Gustavo Exequiel Blanco Leschuk,Iker Alday Igartua,Daniel Lasure Briz,Juan Carlos Arana Gómez,José Manuel Rodríguez Benito,Yoel Rodríguez Oterino,Markel Arana Mateo,Ander Cantero Armendariz,
1,2022,Eibar,Burgos CF,1-0,Luca Zinedine Zidane Fernández,Juan Berrocal González,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Peru Nolaskoain Esnal,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,Enrique González Casín,Javier Muñoz Jiménez,Ager Aketxe Barrutia,Gustavo Exequiel Blanco Leschuk,Yoel Rodríguez Oterino,Daniel Lasure Briz,Ander Cantero Armendariz,José Manuel Rodríguez Benito,Juan Carlos Arana Gómez,Álvaro Vadillo Cifuentes,,
1,2022,Mirandés,Eibar,2-3,Luca Zinedine Zidane Fernández,Juan Berrocal González,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Peru Nolaskoain Esnal,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,Ager Aketxe Barrutia,Daniel Lasure Briz,Javier Muñoz Jiménez,Gustavo Exequiel Blanco Leschuk,José Manuel Rodríguez Benito,Yoel Rodríguez Oterino,Juan Carlos Arana Gómez,Ander Cantero Armendariz,Enrique González Casín,Álvaro Vadillo Cifuentes,,
0,2022,Eibar,Andorra,0-0,Luca Zinedine Zidane Fernández,Juan Berrocal González,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Matheus Pereira da Silva,Javier Muñoz Jiménez,Sergio Álvarez Díaz,Peru Nolaskoain Esnal,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,Álvaro Vadillo Cifuentes,Ager Aketxe Barrutia,Álvaro Tejero Sacristán,Juan Diego Molina Martínez,Gustavo Exequiel Blanco Leschuk,Daniel Lasure Briz,Enrique González Casín,Yoel Rodríguez Oterino,José Manuel Rodríguez Benito,Ángel Troncho Beltrán,Ander Cantero Armendariz,
0,2022,Oviedo,Eibar,1-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Peru Nolaskoain Esnal,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,Álvaro Vadillo Cifuentes,Ager Aketxe Barrutia,Enrique González Casín,Gustavo Exequiel Blanco Leschuk,Juan Berrocal González,Yoel Rodríguez Oterino,Daniel Lasure Briz,José Manuel Rodríguez Benito,Ander Cantero Armendariz,Ángel Troncho Beltrán,,
0,2022,Eibar,Levante,1-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Anaitz Arbilla Zabala,Daniel Lasure Briz,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Peru Nolaskoain Esnal,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,Enrique González Casín,Ángel Troncho Beltrán,Javier Muñoz Jiménez,Gustavo Exequiel Blanco Leschuk,Yoel Rodríguez Oterino,Ander Cantero Armendariz,Aritz Muguruza Peña,Álvaro Vadillo Cifuentes,José Antonio Ríos Reina,Iker Alday Igartua,Juan Carlos Arana Gómez,
0,2022,Albacete,Eibar,3-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Peru Nolaskoain Esnal,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,Enrique González Casín,Javier Muñoz Jiménez,José Antonio Ríos Reina,Álvaro Vadillo Cifuentes,Juan Carlos Arana Gómez,Aritz Muguruza Peña,Daniel Lasure Briz,Yoel Rodríguez Oterino,Ángel Troncho Beltrán,Ander Cantero Armendariz,Gustavo Exequiel Blanco Leschuk,
0,2022,Eibar,Zaragoza,1-1,Luca Zinedine Zidane Fernández,Juan Berrocal González,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Matheus Pereira da Silva,Javier Muñoz Jiménez,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,José Antonio Ríos Reina,Álvaro Tejero Sacristán,Álvaro Vadillo Cifuentes,Peru Nolaskoain Esnal,Juan Carlos Arana Gómez,Yoel Rodríguez Oterino,Enrique González Casín,José Manuel Rodríguez Benito,Gustavo Exequiel Blanco Leschuk,Daniel Lasure Briz,Ángel Troncho Beltrán,Ander Cantero Armendariz
0,2022,Granada,Eibar,1-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Antonio Ríos Reina,José Corpas Serna,Matheus Pereira da Silva,Javier Muñoz Jiménez,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,Peru Nolaskoain Esnal,Enrique González Casín,Yanis Mouloud Rahmani Cordeiro,Gustavo Exequiel Blanco Leschuk,Ángel Troncho Beltrán,Juan Carlos Arana Gómez,Yoel Rodríguez Oterino,José Manuel Rodríguez Benito,Ander Cantero Armendariz,,,
0,2022,Eibar,Las Palmas,0-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Antonio Ríos Reina,José Corpas Serna,Matheus Pereira da Silva,Javier Muñoz Jiménez,Sergio Álvarez Díaz,Enrique González Casín,Jon Bautista Orgillés,Peru Nolaskoain Esnal,Juan Carlos Arana Gómez,Ángel Troncho Beltrán,Yanis Mouloud Rahmani Cordeiro,Gustavo Exequiel Blanco Leschuk,Ager Aketxe Barrutia,José Manuel Rodríguez Benito,Álvaro Vadillo Cifuentes,Juan Berrocal González,Ander Cantero Armendariz,Yoel Rodríguez Oterino,
0,2022,Racing de Santander,Eibar,1-0,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Sergio Álvarez Díaz,Peru Nolaskoain Esnal,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,José Antonio Ríos Reina,Javier Muñoz Jiménez,Ager Aketxe Barrutia,Álvaro Vadillo Cifuentes,Gustavo Exequiel Blanco Leschuk,Yoel Rodríguez Oterino,Ángel Troncho Beltrán,Enrique González Casín,José Manuel Rodríguez Benito,Ander Cantero Armendariz,,
0,2022,Eibar,Sporting de Gijón,2-2,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Corpas Serna,Matheus Pereira da Silva,Álvaro Vadillo Cifuentes,Peru Nolaskoain Esnal,Juan Diego Molina Martínez,Jon Bautista Orgillés,Yanis Mouloud Rahmani Cordeiro,Gustavo Exequiel Blanco Leschuk,Ager Aketxe Barrutia,Yoel Rodríguez Oterino,Sergio Álvarez Díaz,Ángel Troncho Beltrán,José Manuel Rodríguez Benito,Enrique González Casín,Javier Muñoz Jiménez,Ander Cantero Armendariz,,
1,2022,Huesca,Eibar,0-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Frederico André Ferrão Venâncio,José Manuel Rodríguez Benito,Matheus Pereira da Silva,Javier Muñoz Jiménez,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,José Corpas Serna,Enrique González Casín,Peru Nolaskoain Esnal,Yanis Mouloud Rahmani Cordeiro,Anaitz Arbilla Zabala,Ander Cantero Armendariz,Ángel Troncho Beltrán,Álvaro Vadillo Cifuentes,Yoel Rodríguez Oterino,,,
0,2022,Eibar,Alavés,1-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Anaitz Arbilla Zabala,Juan Berrocal González,Peru Nolaskoain Esnal,José Corpas Serna,Javier Muñoz Jiménez,Matheus Pereira da Silva,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Gustavo Exequiel Blanco Leschuk,Jon Bautista Orgillés,José Manuel Rodríguez Benito,Ager Aketxe Barrutia,Enrique González Casín,Ander Cantero Armendariz,Yoel Rodríguez Oterino,Roberto Antonio Correa Silva,Yanis Mouloud Rahmani Cordeiro,Juan Carlos Arana Gómez,Álvaro Vadillo Cifuentes,Ángel Troncho Beltrán,
0,2022,Alavés,Eibar,2-0,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Roberto Antonio Correa Silva,Juan Berrocal González,José Manuel Rodríguez Benito,Javier Muñoz Jiménez,Matheus Pereira da Silva,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Enrique González Casín,Peru Nolaskoain Esnal,Gustavo Exequiel Blanco Leschuk,José Corpas Serna,Jon Bautista Orgillés,Ager Aketxe Barrutia,Ander Cantero Armendariz,Yoel Rodríguez Oterino,Juan Carlos Arana Gómez,Daniel Lasure Briz,Ángel Troncho Beltrán,,
0,2023,Racing de Santander,Eibar,4-0,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Anaitz Arbilla Zabala,Juan Berrocal González,Frederico André Ferrão Venâncio,Mario Soriano Carreño,Unai Vencedor Paris,Ager Aketxe Barrutia,Matheus Pereira da Silva,Enrique González Casín,Yanis Mouloud Rahmani Cordeiro,Cristian Gutiérrez Vizcaino,Konrad de la Fuente,Sergio Álvarez Díaz,Juan Carlos Arana Gómez,Ángel Troncho Beltrán,Yoel Rodríguez Oterino,José Antonio Ríos Reina,Aritz Muguruza Peña,Jorge Luis Yriarte González,Francisco Feuillassier Abalo,Ander Madariaga Susaeta,Jon Bautista Orgillés
1,2023,Eibar,Elche,2-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Frederico André Ferrão Venâncio,Cristian Gutiérrez Vizcaino,Mario Soriano Carreño,Ager Aketxe Barrutia,Matheus Pereira da Silva,Sergio Álvarez Díaz,Enrique González Casín,Yanis Mouloud Rahmani Cordeiro,Anaitz Arbilla Zabala,Ángel Troncho Beltrán,Unai Vencedor Paris,Jon Bautista Orgillés,Yoel Rodríguez Oterino,José Antonio Ríos Reina,Aritz Muguruza Peña,Jorge Luis Yriarte González,Juan Carlos Arana Gómez,,,
0,2023,Eldense,Eibar,2-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,Mario Soriano Carreño,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Jon Bautista Orgillés,José Corpas Serna,Unai Vencedor Paris,Yanis Mouloud Rahmani Cordeiro,Juan Diego Molina Martínez,José Antonio Ríos Reina,Aritz Muguruza Peña,Jorge Luis Yriarte González,Yoel Rodríguez Oterino,Ángel Troncho Beltrán,Enrique González Casín,,
0,2023,Eibar,Leganés,0-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Frederico André Ferrão Venâncio,Cristian Gutiérrez Vizcaino,José Corpas Serna,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Anaitz Arbilla Zabala,Jon Bautista Orgillés,Unai Vencedor Paris,Ángel Troncho Beltrán,Mario Soriano Carreño,Aritz Muguruza Peña,José Antonio Ríos Reina,Iker Alday Igartua,Jorge Luis Yriarte González,Yoel Rodríguez Oterino,Enrique González Casín,
0,2023,Burgos CF,Eibar,1-0,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,José Corpas Serna,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Yanis Mouloud Rahmani Cordeiro,Unai Vencedor Paris,Mario Soriano Carreño,Enrique González Casín,Ángel Troncho Beltrán,Jorge Luis Yriarte González,Jon Bautista Orgillés,Aritz Muguruza Peña,José Antonio Ríos Reina,Yoel Rodríguez Oterino,,,
1,2023,Eibar,Racing de Ferrol,2-0,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,Mario Soriano Carreño,Unai Vencedor Paris,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Enrique González Casín,Juan Diego Molina Martínez,José Corpas Serna,Yanis Mouloud Rahmani Cordeiro,Jorge Luis Yriarte González,Jon Bautista Orgillés,Ángel Troncho Beltrán,Yoel Rodríguez Oterino,Aritz Muguruza Peña,Stefan Simič,José Antonio Ríos Reina,,,
1,2023,FC Cartagena,Eibar,1-2,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,Mario Soriano Carreño,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Enrique González Casín,Juan Diego Molina Martínez,José Corpas Serna,Yacine Qasmi,Unai Vencedor Paris,Yanis Mouloud Rahmani Cordeiro,Jorge Luis Yriarte González,Jon Bautista Orgillés,Ángel Troncho Beltrán,Stefan Simič,Yoel Rodríguez Oterino,José Antonio Ríos Reina,,
1,2023,Eibar,Tenerife,3-0,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,Mario Soriano Carreño,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Enrique González Casín,José Antonio Ríos Reina,Ángel Troncho Beltrán,Unai Vencedor Paris,Yacine Qasmi,Yanis Mouloud Rahmani Cordeiro,Jon Bautista Orgillés,Stefan Simič,Yoel Rodríguez Oterino,Jorge Luis Yriarte González,Frederico André Ferrão Venâncio,,
1,2023,Mirandés,Eibar,1-3,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,José Antonio Ríos Reina,Mario Soriano Carreño,Unai Vencedor Paris,José Corpas Serna,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,Cristian Gutiérrez Vizcaino,Frederico André Ferrão Venâncio,Matheus Pereira da Silva,Yanis Mouloud Rahmani Cordeiro,Enrique González Casín,Yacine Qasmi,Yoel Rodríguez Oterino,Stefan Simič,Jorge Luis Yriarte González,,,
1,2023,Amorebieta,Eibar,1-2,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,José Antonio Ríos Reina,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Enrique González Casín,Yanis Mouloud Rahmani Cordeiro,Ager Aketxe Barrutia,Jon Bautista Orgillés,Mario Soriano Carreño,Jorge Luis Yriarte González,Roberto Antonio Correa Silva,Unai Vencedor Paris,Juan Berrocal González,Yacine Qasmi,Yoel Rodríguez Oterino,Stefan Simič,,
0,2023,Eibar,Huesca,1-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,José Antonio Ríos Reina,Mario Soriano Carreño,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Enrique González Casín,Unai Vencedor Paris,Ager Aketxe Barrutia,Jon Bautista Orgillés,Yacine Qasmi,Frederico André Ferrão Venâncio,Yoel Rodríguez Oterino,Roberto Antonio Correa Silva,Stefan Simič,Ángel Troncho Beltrán,Jorge Luis Yriarte González,Yanis Mouloud Rahmani Cordeiro,
1,2023,Zaragoza,Eibar,2-3,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,José Antonio Ríos Reina,Mario Soriano Carreño,José Corpas Serna,Matheus Pereira da Silva,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,Frederico André Ferrão Venâncio,Ager Aketxe Barrutia,Unai Vencedor Paris,Enrique González Casín,Konrad de la Fuente,Roberto Antonio Correa Silva,Stefan Simič,Yanis Mouloud Rahmani Cordeiro,Ángel Troncho Beltrán,Jorge Luis Yriarte González,Yacine Qasmi,Yoel Rodríguez Oterino
1,2023,Eibar,Valladolid,5-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,José Antonio Ríos Reina,Mario Soriano Carreño,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,Cristian Gutiérrez Vizcaino,José Corpas Serna,Unai Vencedor Paris,Yanis Mouloud Rahmani Cordeiro,Yacine Qasmi,Roberto Antonio Correa Silva,Konrad de la Fuente,Yoel Rodríguez Oterino,Frederico André Ferrão Venâncio,Enrique González Casín,Stefan Simič,Jorge Luis Yriarte González
1,2023,CF Lorca Deportiva,Eibar,0-4,Yoel Rodríguez Oterino,Roberto Antonio Correa Silva,Stefan Simič,Frederico André Ferrão Venâncio,Cristian Gutiérrez Vizcaino,José Corpas Serna,Unai Vencedor Paris,Jorge Luis Yriarte González,Yanis Mouloud Rahmani Cordeiro,Enrique González Casín,Yacine Qasmi,Iker Alday Igartua,Jon Bautista Orgillés,Ángel Troncho Beltrán,Konrad de la Fuente,Ager Aketxe Barrutia,Luca Zinedine Zidane Fernández,Ander Madariaga Susaeta,Aritz Muguruza Peña,Hodei Arrillaga Elezgarai,,,
0,2023,Espanyol,Eibar,2-2,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,José Antonio Ríos Reina,Mario Soriano Carreño,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,Cristian Gutiérrez Vizcaino,José Corpas Serna,Unai Vencedor Paris,Konrad de la Fuente,Yanis Mouloud Rahmani Cordeiro,Frederico André Ferrão Venâncio,Stefan Simič,Jorge Luis Yriarte González,Ángel Troncho Beltrán,Enrique González Casín,Yoel Rodríguez Oterino,
0,2023,Eibar,Albacete,1-1,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Juan Berrocal González,Anaitz Arbilla Zabala,José Antonio Ríos Reina,Mario Soriano Carreño,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,Cristian Gutiérrez Vizcaino,Unai Vencedor Paris,José Corpas Serna,Yanis Mouloud Rahmani Cordeiro,Ángel Troncho Beltrán,Enrique González Casín,Jorge Luis Yriarte González,Konrad de la Fuente,Yoel Rodríguez Oterino,Stefan Simič,Frederico André Ferrão Venâncio,
0,2023,Oviedo,Eibar,2-1,Luca Zinedine Zidane Fernández,Juan Berrocal González,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,Mario Soriano Carreño,José Corpas Serna,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,José Antonio Ríos Reina,Unai Vencedor Paris,Frederico André Ferrão Venâncio,Yanis Mouloud Rahmani Cordeiro,Konrad de la Fuente,Iker Alday Igartua,Jorge Luis Yriarte González,Yacine Qasmi,Stefan Simič,Yoel Rodríguez Oterino,Ángel Troncho Beltrán,Enrique González Casín
1,2023,Eibar,Levante,3-1,Luca Zinedine Zidane Fernández,Juan Berrocal González,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,Mario Soriano Carreño,José Corpas Serna,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,José Antonio Ríos Reina,Enrique González Casín,Jorge Luis Yriarte González,Konrad de la Fuente,Yanis Mouloud Rahmani Cordeiro,Unai Vencedor Paris,Ángel Troncho Beltrán,Yoel Rodríguez Oterino,Frederico André Ferrão Venâncio,Yacine Qasmi,Stefan Simič,
0,2023,Villarreal B,Eibar,1-0,Luca Zinedine Zidane Fernández,Juan Berrocal González,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,Mario Soriano Carreño,José Corpas Serna,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,José Antonio Ríos Reina,Álvaro Tejero Sacristán,Frederico André Ferrão Venâncio,Enrique González Casín,Yoel Rodríguez Oterino,Stefan Simič,Yanis Mouloud Rahmani Cordeiro,Yacine Qasmi,Unai Vencedor Paris,Iker Alday Igartua,Jorge Luis Yriarte González,Konrad de la Fuente
0,2023,Melilla,Eibar,1-1,Yoel Rodríguez Oterino,Aritz Muguruza Peña,Iker Alday Igartua,Stefan Simič,José Antonio Ríos Reina,Mario Soriano Carreño,Unai Vencedor Paris,Jorge Luis Yriarte González,Konrad de la Fuente,Yanis Mouloud Rahmani Cordeiro,Enrique González Casín,José Corpas Serna,Cristian Gutiérrez Vizcaino,Ángel Troncho Beltrán,Álvaro Tejero Sacristán,Yacine Qasmi,Luca Zinedine Zidane Fernández,Ander Madariaga Susaeta,,,,,
0,2023,Eibar,Andorra,2-2,Luca Zinedine Zidane Fernández,Álvaro Tejero Sacristán,Frederico André Ferrão Venâncio,Anaitz Arbilla Zabala,Cristian Gutiérrez Vizcaino,José Corpas Serna,Matheus Pereira da Silva,Ager Aketxe Barrutia,Sergio Álvarez Díaz,Juan Diego Molina Martínez,Jon Bautista Orgillés,José Antonio Ríos Reina,Unai Vencedor Paris,Enrique González Casín,Konrad de la Fuente,Yacine Qasmi,Jorge Luis Yriarte González,Ángel Troncho Beltrán,Yoel Rodríguez Oterino,Mario Soriano Carreño,Stefan Simič,Yanis Mouloud Rahmani Cordeiro,
