WinOrLost;year;team1;team2;score;players;;;;;;;;;;;;;;;;;;;;;;
1;2008;Atlético de Madrid;Almería;3-0;Leonardo Neorén Franco Ansío;Tomáš Ujfaluši;Pablo Ibáñez Tébar;John Gijsbert Alan Heitinga;Mariano Andrés Pernía Molina;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;Raúl García Escudero;Florent Stéphane Sinama-Pongolle;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Miguel Ángel de las Cuevas Barberá;Ignacio Camacho Barnola;Luis Javier García Sanz;Grégory Coupet;Antonio López Guerrero;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;;;;;
1;2009;Panathinaikos;Atlético de Madrid;2-3;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Gutiérrez Moreno;John Gijsbert Alan Heitinga;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;Raúl García Escudero;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Cléber Santana Loureiro;José Manuel Jurado Marín;Florent Stéphane Sinama-Pongolle;Roberto Jiménez Gago;José Antonio Reyes Calderón;Pablo Ibáñez Tébar;Álvaro Domínguez Soto;;;;;
1;2009;Atlético de Madrid;Panathinaikos;2-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Gutiérrez Moreno;John Gijsbert Alan Heitinga;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;Raúl García Escudero;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;José Manuel Jurado Marín;Cléber Santana Loureiro;José Antonio Reyes Calderón;Roberto Jiménez Gago;Florent Stéphane Sinama-Pongolle;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;;;;;
0;2009;Málaga;Atlético de Madrid;3-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Gutiérrez Moreno;John Gijsbert Alan Heitinga;Antonio López Guerrero;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Maximiliano Rubén Rodríguez;Raúl García Escudero;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;José Manuel Jurado Marín;Florent Stéphane Sinama-Pongolle;José Antonio Reyes Calderón;Roberto Jiménez Gago;Juan Valera Espín;Luis Amaranto Perea Mosquera;Jorge Resurrección Merodio;;;;;
0;2009;Atlético de Madrid;Racing de Santander;1-1;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Valera Espín;Juan Gutiérrez Moreno;Antonio López Guerrero;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;Florent Stéphane Sinama-Pongolle;Sergio Leonel Agüero del Castillo;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Sergio Gontán Gallardo;Roberto Jiménez Gago;Álvaro Domínguez Soto;Pablo Ibáñez Tébar;Jorge Resurrección Merodio;;;;;
0;2009;Atlético de Madrid;APOEL;0-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Pablo Ibáñez Tébar;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Florent Stéphane Sinama-Pongolle;Maximiliano Rubén Rodríguez;Roberto Jiménez Gago;Juan Valera Espín;Juan Gutiérrez Moreno;Rubén Salvador Pérez del Mármol;Sergio Gontán Gallardo;;;;;
0;2009;Barcelona;Atlético de Madrid;5-2;Roberto Jiménez Gago;Tomáš Ujfaluši;Pablo Ibáñez Tébar;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;José Manuel Jurado Marín;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Jorge Resurrección Merodio;Cléber Santana Loureiro;Florent Stéphane Sinama-Pongolle;Juan Valera Espín;Juan Gutiérrez Moreno;José Antonio Reyes Calderón;David de Gea Quintana;;;;;
0;2009;Atlético de Madrid;Almería;2-2;Roberto Jiménez Gago;Pablo Ibáñez Tébar;Juan Gutiérrez Moreno;Luis Amaranto Perea Mosquera;Antonio López Guerrero;José Manuel Jurado Marín;Maximiliano Rubén Rodríguez;Paulo Assunção da Silva;Cléber Santana Loureiro;Florent Stéphane Sinama-Pongolle;Diego Martín Forlán Corazo;Simão Pedro Fonseca Sabrosa;Jorge Resurrección Merodio;Sergio Leonel Agüero del Castillo;Juan Valera Espín;Tomáš Ujfaluši;David de Gea Quintana;Sergio Gontán Gallardo;;;;;
0;2009;Valencia;Atlético de Madrid;2-2;Roberto Jiménez Gago;Tomáš Ujfaluši;Juan Valera Espín;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Juan Gutiérrez Moreno;Maximiliano Rubén Rodríguez;José Antonio Reyes Calderón;Florent Stéphane Sinama-Pongolle;Pablo Ibáñez Tébar;Jorge Resurrección Merodio;David de Gea Quintana;;;;;
0;2009;Porto;Atlético de Madrid;2-0;Roberto Jiménez Gago;Tomáš Ujfaluši;Pablo Ibáñez Tébar;Luis Amaranto Perea Mosquera;Juan Gutiérrez Moreno;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;David de Gea Quintana;José Antonio Reyes Calderón;Maximiliano Rubén Rodríguez;Antonio López Guerrero;Florent Stéphane Sinama-Pongolle;Rubén Salvador Pérez del Mármol;Sergio Rodríguez Sánchez;;;;;
1;2009;Atlético de Madrid;Zaragoza;2-1;David de Gea Quintana;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Juan Gutiérrez Moreno;Antonio López Guerrero;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Maximiliano Rubén Rodríguez;Florent Stéphane Sinama-Pongolle;José Antonio Reyes Calderón;Pablo Ibáñez Tébar;Rubén Salvador Pérez del Mármol;Joel Robles Blázquez;Sergio Rodríguez Sánchez;;;;;
0;2009;Osasuna;Atlético de Madrid;3-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Gutiérrez Moreno;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Maximiliano Rubén Rodríguez;Cléber Santana Loureiro;Paulo Assunção da Silva;Sergio Leonel Agüero del Castillo;Raúl García Escudero;José Antonio Reyes Calderón;Florent Stéphane Sinama-Pongolle;Juan Valera Espín;Álvaro Domínguez Soto;Pablo Ibáñez Tébar;David de Gea Quintana;;;;;
0;2009;Chelsea;Atlético de Madrid;4-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Raúl García Escudero;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;José Manuel Jurado Marín;José Antonio Reyes Calderón;Maximiliano Rubén Rodríguez;David de Gea Quintana;Florent Stéphane Sinama-Pongolle;Juan Gutiérrez Moreno;Pablo Ibáñez Tébar;;;;;
0;2009;Atlético de Madrid;Mallorca;1-1;David de Gea Quintana;Tomáš Ujfaluši;Pablo Ibáñez Tébar;Álvaro Domínguez Soto;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;Raúl García Escudero;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;José Antonio Reyes Calderón;José Manuel Jurado Marín;Cléber Santana Loureiro;Sergio Asenjo Andrés;Florent Stéphane Sinama-Pongolle;Juan Gutiérrez Moreno;Luis Amaranto Perea Mosquera;;;;;
1;2009;UD Marbella;Atlético de Madrid;0-2;Sergio Asenjo Andrés;Tomáš Ujfaluši;Pablo Ibáñez Tébar;Juan Gutiérrez Moreno;Antonio López Guerrero;Cléber Santana Loureiro;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;José Manuel Jurado Marín;José Antonio Reyes Calderón;Florent Stéphane Sinama-Pongolle;Sergio Leonel Agüero del Castillo;Simão Pedro Fonseca Sabrosa;Raúl García Escudero;Álvaro Domínguez Soto;David de Gea Quintana;;;;;;;
0;2009;Athletic Club;Atlético de Madrid;1-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Gutiérrez Moreno;Pablo Ibáñez Tébar;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Maximiliano Rubén Rodríguez;Paulo Assunção da Silva;Raúl García Escudero;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;José Manuel Jurado Marín;José Antonio Reyes Calderón;Florent Stéphane Sinama-Pongolle;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Cléber Santana Loureiro;David de Gea Quintana;;;;;
0;2009;Atlético de Madrid;Chelsea;2-2;Sergio Asenjo Andrés;Pablo Ibáñez Tébar;Luis Amaranto Perea Mosquera;Juan Gutiérrez Moreno;Antonio López Guerrero;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Antonio Reyes Calderón;Florent Stéphane Sinama-Pongolle;Diego Martín Forlán Corazo;Sergio Leonel Agüero del Castillo;Maximiliano Rubén Rodríguez;José Manuel Jurado Marín;David de Gea Quintana;Raúl García Escudero;Tomáš Ujfaluši;Álvaro Domínguez Soto;;;;;
0;2009;Atlético de Madrid;Real Madrid;2-3;Sergio Asenjo Andrés;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Pablo Ibáñez Tébar;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Raúl García Escudero;Cléber Santana Loureiro;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Florent Stéphane Sinama-Pongolle;Maximiliano Rubén Rodríguez;Sergio Leonel Agüero del Castillo;Juan Valera Espín;Ignacio Camacho Barnola;Álvaro Domínguez Soto;David de Gea Quintana;;;;;
1;2009;Atlético de Madrid;UD Marbella;6-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Pablo Ibáñez Tébar;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;José Manuel Jurado Marín;Raúl García Escudero;José Antonio Reyes Calderón;Florent Stéphane Sinama-Pongolle;Ignacio Camacho Barnola;Cléber Santana Loureiro;Juan Valera Espín;Simão Pedro Fonseca Sabrosa;David de Gea Quintana;;;;;;;
0;2009;Deportivo de La Coruña;Atlético de Madrid;2-1;Sergio Asenjo Andrés;Pablo Ibáñez Tébar;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;José Manuel Jurado Marín;Raúl García Escudero;Florent Stéphane Sinama-Pongolle;Sergio Leonel Agüero del Castillo;Cléber Santana Loureiro;José Antonio Reyes Calderón;Simão Pedro Fonseca Sabrosa;Juan Valera Espín;Ignacio Camacho Barnola;Diego Martín Forlán Corazo;David de Gea Quintana;;;;;
0;2009;APOEL;Atlético de Madrid;1-1;Sergio Asenjo Andrés;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Juan Gutiérrez Moreno;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Ignacio Camacho Barnola;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;José Antonio Reyes Calderón;Maximiliano Rubén Rodríguez;Antonio López Guerrero;David de Gea Quintana;Juan Valera Espín;Florent Stéphane Sinama-Pongolle;Pablo Ibáñez Tébar;;;;;
1;2009;Atlético de Madrid;Espanyol;4-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Gutiérrez Moreno;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;José Manuel Jurado Marín;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Sergio Leonel Agüero del Castillo;Antonio López Guerrero;Maximiliano Rubén Rodríguez;Ignacio Camacho Barnola;Juan Valera Espín;Pablo Ibáñez Tébar;David de Gea Quintana;Ibrahima Baldé;;;;;
1;2009;Xerez;Atlético de Madrid;0-2;Sergio Asenjo Andrés;Juan Valera Espín;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Juan Gutiérrez Moreno;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Antonio López Guerrero;Maximiliano Rubén Rodríguez;Cléber Santana Loureiro;Mariano Andrés Pernía Molina;Ignacio Camacho Barnola;Pablo Ibáñez Tébar;David de Gea Quintana;;;;;
0;2009;Atlético de Madrid;Porto;0-3;Sergio Asenjo Andrés;Juan Valera Espín;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Juan Gutiérrez Moreno;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Antonio López Guerrero;José Manuel Jurado Marín;José Antonio Reyes Calderón;David de Gea Quintana;Mariano Andrés Pernía Molina;Ignacio Camacho Barnola;Pablo Ibáñez Tébar;;;;;
0;2009;Atlético de Madrid;Villarreal;1-2;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Valera Espín;Luis Amaranto Perea Mosquera;Juan Gutiérrez Moreno;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;José Manuel Jurado Marín;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Florent Stéphane Sinama-Pongolle;Ignacio Camacho Barnola;Antonio López Guerrero;Mariano Andrés Pernía Molina;Raúl García Escudero;Pablo Ibáñez Tébar;David de Gea Quintana;;;;;
0;2009;Tenerife;Atlético de Madrid;1-1;Sergio Asenjo Andrés;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Juan Gutiérrez Moreno;Cléber Santana Loureiro;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Maximiliano Rubén Rodríguez;José Manuel Jurado Marín;Diego Martín Forlán Corazo;Pablo Ibáñez Tébar;Florent Stéphane Sinama-Pongolle;Raúl García Escudero;Juan Valera Espín;Antonio López Guerrero;Ignacio Camacho Barnola;David de Gea Quintana;;;;;
1;2009;Atlético de Madrid;Sevilla;2-1;Sergio Asenjo Andrés;Juan Valera Espín;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Raúl García Escudero;Paulo Assunção da Silva;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Ibrahima Baldé;Cléber Santana Loureiro;José Manuel Jurado Marín;Mariano Andrés Pernía Molina;Ignacio Camacho Barnola;Leandro Daniel Cabrera Sasía;David de Gea Quintana;Cedric Mabwati Gerard;;;;;
0;2009;Recreativo de Huelva;Atlético de Madrid;3-0;David de Gea Quintana;Tomáš Ujfaluši;Juan Valera Espín;Álvaro Domínguez Soto;Juan Gutiérrez Moreno;Cléber Santana Loureiro;José Manuel Jurado Marín;Ignacio Camacho Barnola;Cedric Mabwati Gerard;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Raúl García Escudero;Simão Pedro Fonseca Sabrosa;Antonio López Guerrero;Sergio Asenjo Andrés;Paulo Assunção da Silva;Ibrahima Baldé;Leandro Daniel Cabrera Sasía;;;;;
1;2009;Valladolid;Atlético de Madrid;0-4;Sergio Asenjo Andrés;Juan Valera Espín;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;Raúl García Escudero;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Ignacio Camacho Barnola;Cléber Santana Loureiro;Sergio Leonel Agüero del Castillo;Mariano Andrés Pernía Molina;Juan Gutiérrez Moreno;David de Gea Quintana;Ibrahima Baldé;;;;;
1;2009;Atlético de Madrid;Recreativo de Huelva;5-1;David de Gea Quintana;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Raúl García Escudero;Juan Valera Espín;Ibrahima Baldé;Sergio Asenjo Andrés;Mariano Andrés Pernía Molina;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;;;;;
1;2009;Atlético de Madrid;Sporting de Gijón;3-2;Sergio Asenjo Andrés;Tomáš Ujfaluši;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Raúl García Escudero;Paulo Assunção da Silva;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Sergio Leonel Agüero del Castillo;Tiago Cardoso Mendes;José Manuel Jurado Marín;Ibrahima Baldé;Juan Valera Espín;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;David de Gea Quintana;;;;;
0;2009;Atlético de Madrid;Celta de Vigo;1-1;David de Gea Quintana;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Mariano Andrés Pernía Molina;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Raúl García Escudero;Tiago Cardoso Mendes;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Juan Valera Espín;Ignacio Camacho Barnola;Diego Martín Forlán Corazo;Sergio Asenjo Andrés;Juan Gutiérrez Moreno;Cléber Santana Loureiro;Ibrahima Baldé;;;;;
0;2009;Getafe;Atlético de Madrid;1-0;David de Gea Quintana;Juan Valera Espín;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Paulo Assunção da Silva;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Sergio Leonel Agüero del Castillo;Ibrahima Baldé;Tiago Cardoso Mendes;Raúl García Escudero;Sergio Asenjo Andrés;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;Tomáš Ujfaluši;;;;;
1;2009;Celta de Vigo;Atlético de Madrid;0-1;David de Gea Quintana;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Tiago Cardoso Mendes;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Raúl García Escudero;Ibrahima Baldé;José Manuel Jurado Marín;Sergio Asenjo Andrés;Juan Valera Espín;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;;;;;
0;2009;Atlético de Madrid;Málaga;0-2;David de Gea Quintana;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Tiago Cardoso Mendes;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Ignacio Camacho Barnola;Ibrahima Baldé;Diego Martín Forlán Corazo;Raúl García Escudero;Sergio Leonel Agüero del Castillo;José Antonio Reyes Calderón;Sergio Asenjo Andrés;Juan Valera Espín;Juan Gutiérrez Moreno;Leandro Daniel Cabrera Sasía;;;;;
1;2009;Atlético de Madrid;Racing de Santander;4-0;David de Gea Quintana;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Tiago Cardoso Mendes;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Ibrahima Baldé;Raúl García Escudero;José Manuel Jurado Marín;Sergio Asenjo Andrés;Juan Valera Espín;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;;;;;
0;2009;Racing de Santander;Atlético de Madrid;1-1;David de Gea Quintana;Tomáš Ujfaluši;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Raúl García Escudero;Paulo Assunção da Silva;Tiago Cardoso Mendes;Diego Martín Forlán Corazo;Sergio Leonel Agüero del Castillo;Juan Valera Espín;Ibrahima Baldé;Sergio Asenjo Andrés;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;Leandro Daniel Cabrera Sasía;;;;;
0;2009;Racing de Santander;Atlético de Madrid;3-2;David de Gea Quintana;Tomáš Ujfaluši;Juan Valera Espín;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Paulo Assunção da Silva;José Manuel Jurado Marín;Tiago Cardoso Mendes;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Raúl García Escudero;Ibrahima Baldé;Simão Pedro Fonseca Sabrosa;Sergio Asenjo Andrés;Ignacio Camacho Barnola;Diego Martín Forlán Corazo;Juan Gutiérrez Moreno;;;;;
1;2009;Atlético de Madrid;Barcelona;2-1;David de Gea Quintana;Tomáš Ujfaluši;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Tiago Cardoso Mendes;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Sergio Leonel Agüero del Castillo;Juan Valera Espín;Ibrahima Baldé;José Manuel Jurado Marín;Sergio Asenjo Andrés;Raúl García Escudero;Juan Gutiérrez Moreno;Rubén Salvador Pérez del Mármol;;;;;
0;2009;Atlético de Madrid;Galatasaray;1-1;David de Gea Quintana;Tomáš Ujfaluši;Juan Valera Espín;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Raúl García Escudero;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Sergio Asenjo Andrés;José Manuel Jurado Marín;Eduardo Antonio Salvio;Antonio López Guerrero;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;Rubén Salvador Pérez del Mármol;;;;;
0;2009;Almería;Atlético de Madrid;1-0;Sergio Asenjo Andrés;Tomáš Ujfaluši;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Paulo Assunção da Silva;Tiago Cardoso Mendes;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Ibrahima Baldé;Sergio Leonel Agüero del Castillo;Juan Valera Espín;Raúl García Escudero;Eduardo Antonio Salvio;Juan Gutiérrez Moreno;Ignacio Gil Muñoz;;;;;
1;2009;Galatasaray;Atlético de Madrid;1-2;Sergio Asenjo Andrés;Tomáš Ujfaluši;Juan Valera Espín;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;Raúl García Escudero;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Ignacio Camacho Barnola;Diego Martín Forlán Corazo;Eduardo Antonio Salvio;David de Gea Quintana;Mariano Andrés Pernía Molina;Juan Gutiérrez Moreno;Rubén Salvador Pérez del Mármol;;;;;
1;2009;Atlético de Madrid;Valencia;4-1;David de Gea Quintana;Tomáš Ujfaluši;Juan Valera Espín;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Tiago Cardoso Mendes;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Raúl García Escudero;José Manuel Jurado Marín;Eduardo Antonio Salvio;Sergio Asenjo Andrés;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;Ibrahima Baldé;;;;;
0;2009;Zaragoza;Atlético de Madrid;1-1;David de Gea Quintana;Tomáš Ujfaluši;Juan Valera Espín;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Tiago Cardoso Mendes;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Ibrahima Baldé;Eduardo Antonio Salvio;José Manuel Jurado Marín;Sergio Asenjo Andrés;Ignacio Camacho Barnola;Raúl García Escudero;Juan Gutiérrez Moreno;;;;;
0;2009;Atlético de Madrid;Sporting de Portugal;0-0;David de Gea Quintana;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;Raúl García Escudero;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;José Manuel Jurado Marín;Eduardo Antonio Salvio;Juan Valera Espín;Sergio Asenjo Andrés;Mariano Andrés Pernía Molina;Ignacio Camacho Barnola;Juan Gutiérrez Moreno;;;;;
1;2009;Atlético de Madrid;Osasuna;1-0;David de Gea Quintana;Tomáš Ujfaluši;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Paulo Assunção da Silva;Raúl García Escudero;Sergio Leonel Agüero del Castillo;Diego Martín Forlán Corazo;Ignacio Camacho Barnola;Ibrahima Baldé;Juan Valera Espín;Sergio Asenjo Andrés;Eduardo Antonio Salvio;Juan Gutiérrez Moreno;Leandro Daniel Cabrera Sasía;;;;;
0;2009;Sporting de Portugal;Atlético de Madrid;2-2;David de Gea Quintana;Tomáš Ujfaluši;Luis Amaranto Perea Mosquera;Álvaro Domínguez Soto;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;Paulo Assunção da Silva;José Manuel Jurado Marín;Raúl García Escudero;José Antonio Reyes Calderón;Sergio Leonel Agüero del Castillo;Ignacio Camacho Barnola;Diego Martín Forlán Corazo;Juan Valera Espín;Sergio Asenjo Andrés;Mariano Andrés Pernía Molina;Eduardo Antonio Salvio;Juan Gutiérrez Moreno;;;;;
0;2009;Mallorca;Atlético de Madrid;4-1;David de Gea Quintana;Juan Valera Espín;Álvaro Domínguez Soto;Luis Amaranto Perea Mosquera;Antonio López Guerrero;José Manuel Jurado Marín;Paulo Assunção da Silva;Raúl García Escudero;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Ibrahima Baldé;Juan Gutiérrez Moreno;Ignacio Camacho Barnola;Eduardo Antonio Salvio;Sergio Asenjo Andrés;Mariano Andrés Pernía Molina;Pablo Ibáñez Tébar;Leandro Daniel Cabrera Sasía;;;;;
1;2009;Atlético de Madrid;Athletic Club;2-0;David de Gea Quintana;Tomáš Ujfaluši;Juan Valera Espín;Álvaro Domínguez Soto;Antonio López Guerrero;Simão Pedro Fonseca Sabrosa;José Manuel Jurado Marín;Paulo Assunção da Silva;José Antonio Reyes Calderón;Diego Martín Forlán Corazo;Sergio Leonel Agüero del Castillo;Eduardo Antonio Salvio;Ibrahima Baldé;Ignacio Camacho Barnola;Sergio Asenjo Andrés;Juan Gutiérrez Moreno;Luis Amaranto Perea Mosquera;Rubén Salvador Pérez del Mármol;;;;;
